time,contralateral_sh_el_deg,sh_el_deg,stim_curr
5.87690,-0.342,0.453,0.00
5.88722,-0.342,0.453,0.00
5.89736,-0.337,0.448,0.00
5.90753,-0.337,0.448,0.00
5.91767,-0.317,0.444,0.00
5.92782,-0.317,0.444,0.00
5.93802,-0.287,0.442,0.00
5.94813,-0.287,0.442,0.00
5.95828,-0.253,0.440,0.00
5.96842,-0.253,0.440,0.00
5.97857,-0.186,0.437,0.00
5.98872,-0.186,0.437,0.00
5.99903,-0.065,0.436,0.00
6.00917,-0.065,0.436,0.00
6.01963,0.075,0.435,0.00
6.02979,0.075,0.435,0.00
6.03994,0.166,0.437,0.00
6.05009,0.166,0.437,0.00
6.06024,0.259,0.436,0.00
6.07039,0.259,0.436,0.00
6.08055,0.328,0.431,0.00
6.09068,0.328,0.431,0.00
6.10082,0.397,0.426,0.00
6.11184,0.397,0.426,0.00
6.12199,0.442,0.421,0.00
6.13216,0.442,0.421,0.00
6.14229,0.491,0.414,0.00
6.15246,0.565,0.392,0.00
6.16260,0.565,0.392,0.00
6.17305,0.565,0.392,0.00
6.18321,0.616,0.364,0.00
6.19337,0.582,0.334,0.00
6.20352,0.582,0.334,0.00
6.21366,0.582,0.334,0.00
6.22382,0.462,0.298,0.00
6.23396,0.306,0.248,0.00
6.24411,0.306,0.248,0.00
6.25433,0.113,0.197,0.00
6.26448,0.113,0.197,0.00
6.27484,-0.061,0.146,0.00
6.28518,-0.061,0.146,0.00
6.29612,-0.118,0.089,0.00
6.30645,-0.118,0.089,0.00
6.31674,-0.068,0.056,0.00
6.32711,-0.068,0.056,0.00
6.33726,0.056,0.053,0.00
6.34740,0.056,0.053,0.00
6.35787,0.173,0.053,0.00
6.36820,0.173,0.063,0.00
6.37852,0.302,0.073,0.00
6.38867,0.302,0.073,0.00
6.39884,0.408,0.102,0.00
6.40899,0.408,0.102,0.00
6.41914,0.408,0.102,0.00
6.42930,0.532,0.137,0.00
6.43944,0.630,0.179,0.00
6.44960,0.630,0.179,0.00
6.45982,0.660,0.234,0.00
6.46997,0.660,0.234,0.00
6.48013,0.663,0.309,0.00
6.49028,0.663,0.396,0.00
6.50064,0.652,0.396,0.00
6.51080,0.652,0.396,0.00
6.52096,0.665,0.457,0.00
6.53113,0.665,0.457,0.00
6.54152,0.700,0.468,0.00
6.55167,0.700,0.468,0.00
6.56182,0.777,0.416,0.00
6.57197,0.897,0.416,0.00
6.58211,0.897,0.319,0.00
6.59226,0.897,0.319,0.00
6.60241,1.039,0.282,0.00
6.61257,1.167,0.282,0.00
6.62272,1.167,0.272,0.00
6.63371,1.167,0.272,0.00
6.64300,1.236,0.309,0.00
6.65316,1.322,0.309,0.00
6.66332,1.322,0.350,0.00
6.67348,1.320,0.389,0.00
6.68362,1.320,0.389,0.00
6.69377,1.275,0.413,0.00
6.70391,1.275,0.413,0.00
6.71406,1.195,0.421,0.00
6.72441,1.195,0.421,0.00
6.73458,1.100,0.426,0.00
6.74494,1.100,0.426,0.00
6.75523,0.989,0.426,0.00
6.76553,0.989,0.426,0.00
6.77591,0.895,0.431,0.00
6.78625,0.895,0.431,0.00
6.79642,0.895,0.421,0.00
6.80660,0.831,0.421,0.00
6.81677,0.775,0.377,0.00
6.82693,0.775,0.377,0.00
6.83711,0.719,0.316,0.00
6.84749,0.719,0.316,0.00
6.85800,0.650,0.245,0.00
6.86816,0.650,0.245,0.00
6.87851,0.574,0.178,0.00
6.88887,0.574,0.178,0.00
6.89915,0.500,0.126,0.00
6.91059,0.500,0.126,0.00
6.92075,0.442,0.103,0.00
6.93094,0.442,0.103,0.00
6.94111,0.386,0.090,0.00
6.95248,0.386,0.090,0.00
6.96266,0.354,0.105,0.00
6.97303,0.354,0.135,0.00
6.98333,0.343,0.135,0.00
6.99365,0.349,0.159,0.00
7.00399,0.349,0.159,0.00
7.01418,0.349,0.159,0.00
7.02442,0.360,0.170,0.00
7.03459,0.356,0.174,0.00
7.04476,0.356,0.174,0.00
7.05492,0.332,0.169,0.00
7.06507,0.332,0.169,0.00
7.07523,0.332,0.169,0.00
7.08698,0.324,0.168,0.00
7.09722,0.348,0.178,0.00
7.10738,0.348,0.178,0.00
7.11857,0.359,0.202,0.00
7.12887,0.359,0.202,0.00
7.13902,0.356,0.235,0.00
7.14917,0.356,0.235,0.00
7.15938,0.349,0.277,0.00
7.16953,0.349,0.277,0.00
7.17968,0.336,0.313,0.00
7.18982,0.336,0.313,0.00
7.19997,0.313,0.350,0.00
7.21041,0.277,0.386,0.00
7.22069,0.277,0.386,0.00
7.23106,0.232,0.417,0.00
7.24137,0.232,0.417,0.00
7.25176,0.232,0.445,0.00
7.26209,0.205,0.445,0.00
7.27227,0.205,0.445,0.00
7.28242,0.202,0.474,0.00
7.29257,0.202,0.527,0.00
7.30272,0.208,0.527,0.00
7.31288,0.208,0.527,0.00
7.32302,0.227,0.552,0.00
7.33317,0.255,0.558,0.00
7.34330,0.255,0.558,0.00
7.35345,0.255,0.558,0.00
7.36359,0.301,0.548,0.00
7.37374,0.361,0.542,0.00
7.38389,0.361,0.542,0.00
7.39403,0.425,0.542,0.00
7.40417,0.425,0.525,0.00
7.41455,0.499,0.525,0.00
7.42470,0.499,0.525,0.00
7.43484,0.499,0.525,0.00
7.44512,0.569,0.519,0.00
7.45527,0.569,0.519,0.00
7.46542,0.624,0.530,0.00
7.47557,0.668,0.546,0.00
7.48572,0.668,0.546,0.00
7.49587,0.668,0.546,0.00
7.50600,0.668,0.546,0.00
7.51614,0.763,0.546,0.00
7.52647,0.763,0.548,0.00
7.53664,0.795,0.541,0.00
7.54690,0.795,0.541,0.00
7.55705,0.798,0.538,0.00
7.56719,0.798,0.538,0.00
7.57733,0.805,0.533,0.00
7.58757,0.805,0.533,0.00
7.59774,0.805,0.533,0.00
7.60788,0.818,0.528,0.00
7.61804,0.818,0.526,0.00
7.62820,0.818,0.526,0.00
7.63837,0.812,0.508,0.00
7.64853,0.812,0.508,0.00
7.65869,0.812,0.508,0.00
7.66884,0.788,0.491,0.00
7.67899,0.752,0.476,0.00
7.68914,0.752,0.476,0.00
7.69929,0.711,0.461,0.00
7.70944,0.711,0.461,0.00
7.71959,0.670,0.466,0.00
7.72973,0.670,0.466,0.00
7.73988,0.648,0.481,0.00
7.75036,0.640,0.481,0.00
7.76055,0.640,0.491,0.00
7.77071,0.640,0.491,0.00
7.78088,0.636,0.496,0.00
7.79101,0.636,0.496,0.00
7.80117,0.623,0.495,0.00
7.81132,0.623,0.495,0.00
7.82149,0.609,0.495,0.00
7.83165,0.609,0.495,0.00
7.84180,0.616,0.492,0.00
7.85192,0.616,0.492,0.00
7.86207,0.630,0.484,0.00
7.87222,0.630,0.485,0.00
7.88246,0.646,0.485,0.00
7.89261,0.646,0.485,0.00
7.90276,0.674,0.490,0.00
7.91292,0.714,0.501,0.00
7.92402,0.714,0.501,0.00
7.93416,0.764,0.506,0.00
7.94439,0.764,0.506,0.00
7.95455,0.764,0.506,0.00
7.96471,0.824,0.500,0.00
7.97486,0.824,0.500,0.00
7.98502,0.891,0.484,0.00
