time,contralateral_sh_el_deg,sh_el_deg,stim_curr
5.97561,3.264,-0.836,0.00
5.98576,3.264,-0.836,0.00
5.99629,3.264,-0.836,0.00
6.00645,3.381,-0.817,0.00
6.01660,3.381,-0.817,0.00
6.02675,3.381,-0.798,0.00
6.03700,3.695,-0.774,0.00
6.04815,3.850,-0.755,0.00
6.05912,4.046,-0.755,0.00
6.06953,4.046,-0.730,0.00
6.07984,4.046,-0.730,0.00
6.09001,4.219,-0.709,0.00
6.10017,4.219,-0.709,0.00
6.11035,4.219,-0.709,0.00
6.12052,4.421,-0.695,0.00
6.13068,4.421,-0.695,0.00
6.14085,4.608,-0.684,0.00
6.15102,4.807,-0.678,0.00
6.16120,4.807,-0.678,0.00
6.17137,5.029,-0.674,0.00
6.18154,5.029,-0.674,0.00
6.19171,5.286,-0.675,0.00
6.20187,5.286,-0.675,0.00
6.21202,5.538,-0.678,0.00
6.22221,5.538,-0.694,0.00
6.23253,5.861,-0.694,0.00
6.24292,5.861,-0.694,0.00
6.25339,5.861,-0.694,0.00
6.26365,5.861,-0.694,0.00
6.27381,6.184,-0.694,0.00
6.28398,6.553,-0.700,0.00
6.29415,6.553,-0.700,0.00
6.30430,7.498,-0.704,0.00
6.31445,7.498,-0.707,0.00
6.32460,7.498,-0.707,0.00
6.33475,7.498,-0.707,0.00
6.34508,7.498,-0.707,0.00
6.35523,8.520,-0.704,0.00
6.36538,8.520,-0.704,0.00
6.37553,9.071,-0.695,0.00
6.38578,9.071,-0.695,0.00
6.39593,9.639,-0.686,0.00
6.40608,9.639,-0.686,0.00
6.41622,9.639,-0.686,0.00
6.42652,9.639,-0.686,0.00
6.43774,10.261,-0.680,0.00
6.45485,10.261,-0.669,0.00
6.46509,11.788,-0.669,0.00
6.48551,12.648,-0.654,13.50
6.49567,13.568,-0.622,13.50
6.50583,13.568,-0.622,13.50
6.51777,13.568,-0.622,13.50
6.52816,15.641,-0.536,13.50
6.53851,15.641,-0.536,13.50
6.54973,15.641,-0.536,13.50
6.55990,16.759,-0.500,13.50
6.57006,16.759,-0.500,13.50
6.58163,16.759,-0.482,13.50
6.59194,17.902,-0.482,13.50
6.60206,19.090,-0.469,13.50
6.63005,19.090,-0.469,13.50
6.64039,20.163,-0.453,13.50
6.66344,21.467,-0.402,13.50
6.67364,22.831,-0.402,13.50
6.69354,24.189,-0.374,13.50
6.70393,24.189,-0.374,13.50
6.72594,25.514,-0.306,13.50
6.73623,28.037,-0.557,13.50
6.75814,28.037,-0.557,13.50
6.76847,30.253,-1.611,13.50
6.77873,30.253,-1.611,13.50
6.79100,30.253,-2.189,13.50
6.80121,31.235,-2.189,13.50
6.81135,32.131,-2.893,13.50
6.82152,32.131,-2.893,13.50
6.83178,32.907,-3.589,13.50
6.84203,32.907,-3.589,13.50
6.85394,33.537,-4.321,13.50
6.86411,33.537,-4.321,13.50
6.87440,34.034,-5.192,13.50
6.88588,34.410,-5.192,13.50
6.89624,34.410,-5.837,13.50
6.90649,34.410,-5.837,13.50
6.93362,34.655,-6.383,13.50
6.94378,34.655,-6.383,13.50
6.96697,34.767,-6.757,13.50
6.97764,34.726,-6.956,13.50
6.99793,34.619,-6.985,13.50
7.00831,34.428,-6.880,13.50
7.03027,34.428,-6.646,13.50
7.04043,34.153,-6.646,13.50
7.05057,33.810,-6.302,13.50
7.06206,33.810,-5.960,13.50
7.07222,33.434,-5.960,13.50
7.08315,33.434,-5.960,13.50
7.09432,33.020,-5.527,13.50
7.10452,32.547,-5.127,13.50
7.11482,32.547,-5.127,13.50
7.12564,32.547,-5.127,13.50
7.13581,32.020,-4.705,13.50
7.14597,31.439,-4.311,13.50
7.15822,31.439,-4.311,13.50
7.16839,31.439,-4.311,13.50
7.17856,30.818,-3.934,13.50
7.18988,30.818,-3.572,13.50
7.20008,30.163,-3.572,13.50
7.21025,29.490,-3.265,13.50
7.23820,29.490,-3.265,13.50
7.24859,28.106,-2.620,13.50
7.27009,28.106,-2.332,13.50
7.28050,27.365,-2.332,13.50
7.30198,27.365,-2.080,13.50
7.31215,25.822,-2.080,13.50
7.33569,25.020,-1.618,13.50
7.34583,24.211,-1.437,13.50
7.35647,24.211,-1.437,13.50
7.36662,23.376,-1.226,13.50
7.37732,23.376,-1.226,13.50
7.38747,22.517,-1.226,13.50
7.39792,22.517,-1.015,13.50
7.40809,22.517,-1.015,13.50
7.41835,21.631,-0.846,13.50
7.43033,20.751,-0.638,13.50
7.44064,19.904,-0.494,13.50
7.45078,19.904,-0.494,13.50
7.46216,19.904,-0.494,13.50
7.47311,19.062,-0.309,13.50
7.48326,18.209,-0.143,13.50
7.49383,18.209,-0.143,13.50
7.50402,17.356,0.016,13.50
7.51428,17.356,0.016,13.50
7.52465,17.356,0.016,13.50
7.54193,15.685,0.016,13.50
7.55210,15.685,0.392,13.50
7.57460,14.847,0.593,13.50
7.58497,13.996,0.773,13.50
7.60601,13.144,0.773,13.50
7.61631,13.144,0.947,13.50
7.63874,12.345,1.155,13.50
7.64893,11.595,1.323,13.50
7.65931,11.595,1.323,13.50
7.66960,11.595,1.323,13.50
7.67986,10.856,1.551,13.50
7.69009,10.127,1.729,13.50
7.70312,10.127,1.964,13.50
7.71331,9.428,1.964,13.50
7.72347,9.428,1.964,13.50
7.73483,8.751,2.177,13.50
7.74502,8.751,2.373,13.50
7.75553,8.105,2.373,13.50
7.76636,7.495,2.610,13.50
7.77654,7.495,2.610,13.50
7.78690,6.906,2.802,13.50
7.81385,6.906,2.802,13.50
7.82401,6.350,3.023,13.50
7.84585,5.858,3.216,13.50
7.85602,5.410,3.410,13.50
7.87878,4.973,3.645,13.50
7.88911,4.564,3.816,13.50
7.90952,4.564,3.816,13.50
7.91968,4.190,4.020,13.50
7.92982,3.899,4.192,13.50
7.94177,3.899,4.192,13.50
7.95212,3.899,4.348,13.50
7.96227,3.623,4.348,13.50
7.97346,3.623,4.348,13.50
7.98362,3.386,4.502,13.50
7.99377,3.223,4.611,13.50
8.00576,3.223,4.611,13.50
8.01612,3.092,4.758,13.50
8.02626,2.972,4.878,13.50
8.03823,2.972,4.878,13.50
8.04836,2.859,4.977,13.50
8.05850,2.859,4.977,13.50
8.07022,2.748,5.082,13.50
8.08035,2.648,5.082,13.50
8.09052,2.648,5.130,13.50
8.11813,2.546,5.205,13.50
8.12850,2.456,5.205,13.50
8.15022,2.383,5.231,13.50
8.16045,2.383,5.273,13.50
8.18170,2.299,5.273,13.50
8.19250,2.209,5.301,13.50
8.21459,2.209,5.362,13.50
8.22476,2.133,5.358,13.50
8.24775,1.960,5.358,13.50
8.25791,1.960,5.389,13.50
8.27746,1.960,5.410,13.50
8.28763,1.898,5.410,13.50
8.29788,1.824,5.418,13.50
