t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
1.17974,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.350,-0.003,0.000,0.000,0.000,13.418,5.000,0.000,0.000,0.60,0.00
1.19004,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.350,0.009,0.000,0.000,0.000,13.434,5.000,0.000,0.000,0.60,0.00
1.20074,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.350,0.008,0.000,0.000,0.000,13.434,5.000,0.000,0.000,0.60,0.00
1.21093,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.351,0.024,0.000,0.000,0.000,13.461,5.000,0.000,0.000,0.60,0.00
1.22111,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.351,0.018,0.000,0.000,0.000,13.461,5.000,0.000,0.000,0.60,0.00
1.23129,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.352,0.036,0.000,0.000,0.000,13.497,5.000,0.000,0.000,0.60,0.00
1.24144,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.352,0.027,0.000,0.000,0.000,13.497,5.000,0.000,0.000,0.60,0.00
1.25157,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.352,0.041,0.000,0.000,0.000,13.531,5.000,0.000,0.000,0.60,0.00
1.26207,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.352,0.030,0.000,0.000,0.000,13.531,5.000,0.000,0.000,0.60,0.00
1.27261,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.353,0.037,0.000,0.000,0.000,13.556,5.000,0.000,0.000,0.60,0.00
1.28297,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.353,0.041,0.000,0.000,0.000,13.579,5.000,0.000,0.000,0.60,0.00
1.29317,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.353,0.029,0.000,0.000,0.000,13.579,5.000,0.000,0.000,0.60,0.00
1.30334,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.353,0.033,0.000,0.000,0.000,13.597,5.000,0.000,0.000,0.60,0.00
1.31363,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.353,0.023,0.000,0.000,0.000,13.598,5.000,0.000,0.000,0.60,0.00
1.32379,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.354,0.027,0.000,0.000,0.000,13.615,5.000,0.000,0.000,0.60,0.00
