t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.89556,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.260,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90574,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.260,-0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91593,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.260,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92624,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.260,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93644,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.260,-0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94810,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.260,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96001,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.260,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97072,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98301,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99609,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00625,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01641,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02672,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
