t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.69343,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70360,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71376,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72393,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73409,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74441,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75458,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76475,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77491,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78508,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79525,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80586,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81602,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82701,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83717,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84733,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85750,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86766,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87906,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88924,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90069,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91086,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92102,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93267,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94291,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95307,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.297,0.053,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96324,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.297,0.039,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97341,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.297,0.050,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98363,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.297,0.035,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99386,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.297,0.025,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00404,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.298,0.045,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01420,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.298,0.038,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02446,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.298,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03462,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.298,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04553,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.298,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05594,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.299,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
